test-1866,"Jeanne Le Ber was born in Ville-Marie (Montreal), on January 4, 1662. As a daughter of Jeanne Le Moyne and Jacques le Ber, Jeanne was raised within a wealthy and influential family; her mother was a sister of Charles le Moyne.",her,182,Jeanne Le Moyne,87,False,Jeanne,123,True,http://en.wikipedia.org/wiki/Jeanne_Le_Ber
test-1868,"She took first place among 400 entrants and was flown to New York City to sign a contract with John Casablanca's Elite modeling agency. She immediately started modeling, doing commercials and studying acting with a private coach. Elizabeth credits Delicia Corlew (The Delicia Agency) for her start.",her,288,Elizabeth,230,True,Delicia Corlew,248,False,http://en.wikipedia.org/wiki/Elizabeth_Gast_(actress)
test-1871,"In exchange for their cooperation, Amy requests unlimited access to all the government's magical hardware as well as a weapons lab for her ``boyfriend''; and if they succeed in taking Buffy down, Amy wants full immunity and release for the both of them. Amy attacks Buffy at the Slayers' base in Scotland, putting her under a mystical sleep which only a kiss of someone's love can undo.",her,314,Amy,254,False,Buffy,266,True,http://en.wikipedia.org/wiki/Amy_Madison
test-1873,"Paul's and Chani's children Leto II and Ghanima are now young adults; Princess Irulan has protected their interests as her own. Now married to Duncan, Alia is still regent of Paul's empire and official guardian of the children. Irulan's sister Wensicia yearns for a return to power through her son, Farad'n.",her,290,Irulan,228,False,Wensicia,244,True,http://en.wikipedia.org/wiki/Frank_Herbert's_Children_of_Dune
test-1874,"Matt Turney Matt Turney (1925--2009) was a dancer who grew up in Milwaukee, Wisconsin. Turney studied dance with Nancy Hauser and received her B.A. in dance from the University of Wisconsin at Madison.",her,139,Turney,87,True,Nancy Hauser,113,False,http://en.wikipedia.org/wiki/Matt_Turney
test-1876,"When Al Giardello attempts to convince the judge (who is an old friend) to reverse his decision, the judge instead convinces Gee that too many people are in Eleanor's corner, and somebody has to speak for the victim. Giardello's reversal on the matter puts a potential promotion in jeopardy. Meanwhile, Falsone and Stivers keep investigating and gradually convince Danvers and Giardello -- both of whom were sympathetic to Eleanor -- that she is manipulating the law and thus damaging the credibility of Battered Wife Syndrome.",she,439,Stivers,315,False,Eleanor,423,True,http://en.wikipedia.org/wiki/Self_Defense_(Homicide:_Life_on_the_Street)
test-1878,"Rachel meets a voyeur named Rupert (vision), and they become friends as fellow outsiders while he teaches her the pleasure of observing others. They eventually go to one of Rachel's hiding places, where she has him dress like a woman. Meanwhile, Ruth tries to help Anna cope with the disappearance of Amy Lee and stays the night at her home.",her,332,Anna,265,True,Amy Lee,301,False,http://en.wikipedia.org/wiki/The_Five_Senses_(film)
test-1881,"Craig attempts to coerce her into attending counseling sessions again, since she has not been to one in over two months, she tells him that whenever she has something to talk about, she will. After leaving her room and discussing the matter with Becky Robb, a scream comes from Sharon's room. One of the orderlies brought her a blanket with a pattern on it and Sharon panics.",her,322,Becky Robb,246,False,Sharon,278,True,http://en.wikipedia.org/wiki/Something_in_the_Walls
test-1887,"She was also former member of the Urban Council, Hong Kong Legislative Council, and the Executive Council of Hong Kong. Joyce Anderson was born in Shanghai, China, daughter of Lucy Elanor Perry and Charles Graham (Carl) Anderson, and arrived in Hong Kong with her family at the age of 3.",her,260,Joyce Anderson,120,True,Lucy Elanor Perry,176,False,http://en.wikipedia.org/wiki/Joyce_Symons
test-1890,"Isabella reveals to her sons that they have an unknown sister, Beatrice. She secured Beatrice away in a convent after her late husband had a dream which foretold that Beatrice would bring about the deaths of her sons. Diego, Isabella's servant, is sent to fetch Beatrice but returns with the disturbing news that she has been kidnapped.",she,313,Isabella,225,False,Beatrice,262,True,http://en.wikipedia.org/wiki/The_Bride_of_Messina_(opera)
test-1891,"When her brother Ming (Ken Leung) inadvertently reveals the truth to Andrew, Andrew leaves the budding romance, of which Kay is unaware. With Grace's help, however, Andrew gets documents that prove the fashion company's sweatshop connection, which causes the company's and his father's downfalls. Andrew leaves Kay to move to Hong Kong, where Grace has a new position with her company.",her,373,Kay,311,False,Grace,343,True,http://en.wikipedia.org/wiki/Falling_for_Grace
test-1893,"Graf then defeated Sabatini 6--3, 6--3 in the gold medal match at the Olympic Games in Seoul and achieved what the media had dubbed the ``Golden Slam''. Graf also won her only Grand Slam doubles title that year--at Wimbledon partnering Sabatini--and picked up a women's doubles Olympic bronze medal. At the year-ending Virginia Slims Championships, Graf was upset by Pam Shriver, only her third loss of the year.",her,385,Graf,349,True,Pam Shriver,367,False,http://en.wikipedia.org/wiki/Steffi_Graf
test-1894,"She was sister of Henry Sewell, the first premier of New Zealand, of James Edwards Sewell, warden of New College, Oxford, of Richard Clarke Sewell, reader in law to the University of Melbourne and the author of a large number of legal works, and of William Sewell, clergyman and author. Elizabeth was educated first at Miss Crooke's school at Newport, and afterwards at the Misses Aldridge's school, Bath. At the age of fifteen she went home, and joined her sister Ellen, two years her senior, in teaching her younger sisters.",she,428,Elizabeth,287,True,Crooke,324,False,http://en.wikipedia.org/wiki/Elizabeth_Missing_Sewell
test-1898,"During the fifth episode (March 25), after the judges voted to keep contestant Tahlia Brookins on the show, Ammerman told the judges she felt Brookins should be dismissed because she had been expressing a great deal of self-doubt and questioning whether she should stay on the show. Show host Tyra Banks criticized Ammerman for making the public statement, claiming that decision should come from Brookins rather than her.",her,418,Tyra Banks,293,False,Ammerman,315,True,http://en.wikipedia.org/wiki/Celia_Ammerman
test-1901,"The episode takes place as Mercedes Jones returns to McKinley High to help Rachel Berry with New Directions, and at the same time convince her to attempt to return to New York to be on Broadway. Meanwhile, Santana Lopez and Brittany Pierce prepare for their wedding as Brittany tries to repair the torn relationship between Santana and her grandmother.",her,336,Brittany Pierce,224,False,Brittany,269,False,http://en.wikipedia.org/wiki/What_the_World_Needs_Now_(Glee)
test-1902,"Sam tells Mercedes that he still has feelings for her, but Mercedes tells him that they will only be friends, and that he should go ahead and pursue Rachel. Rachel finally decides to go to New York and audition for the show. Brittany invites Alma to attend a performance where she reveals that Santana is her fianc*e, but Alma's prejudice is too strong and she rejects their engagement, and Brittany tells her off for doing so.",she,277,Brittany,225,True,Alma,242,False,http://en.wikipedia.org/wiki/What_the_World_Needs_Now_(Glee)
test-1905,"Jennifer Garner as Christy Beam, Anna's mother Kylie Rogers as Anna Beam Martin Henderson as Dr. Kevin Beam, Christy's husband and Anna's father Eugenio Derbez as Dr. Nurko, a pediatric gastroenterologist who is Anna's doctor at the Boston Children's Hospital. Queen Latifah as Angela, a waitress who befriends Anna and her mother in a restaurant in Boston Brighton Sharbino as Abbie Beam, the oldest Beam daughter Courtney Fansler as Adelynn Beam, the youngest Beam daughter Zach Sale as Dr. Blyth, the first doctor to listen to Christy about her sick daughter Kelly Collins Lintz as Emmy, a family friend of the Beams John Carroll Lynch as Reverend Scott, the Senior Pastor of the Beam family's church Brandon Spink as Billy Snyder, a friend of Anna Hannah Alligood as Haley, a sick cancer patient who becomes friends with Anna Wayne Pere as Ben, Haley's father Bruce Altman as Dr. Burgi, Anna's doctor who is the head of the pediatric division at the hospital in Texas Suehyla El-Attar as a receptionist at the Boston Children's hospital The Beam family makes a cameo at the end of the film before the credits.",her,320,Angela,278,False,Anna,311,True,http://en.wikipedia.org/wiki/Miracles_from_Heaven_(film)
test-1909,"During the 8 day course, they experienced difficulties navigating through the road maps, Trout, Earhart, Gentry and the other ladies managed to communicate under such circumstances this led to the development of the Ninety-Nines: International Organization of Women Pilots. In order to get more sponsorship, Bobbi asked starlet Edna May Cooper if she wanted to go with her to attempt another endurance run.",she,347,Bobbi,308,False,Edna May,328,True,http://en.wikipedia.org/wiki/Bobbi_Trout
test-1911,"It continues the story from her first novel Every Day is Mother's Day and is set some ten years later with the same cast of characters. Muriel Axon has been released from a mental institution under the Care in the Community programme and seeks revenge on those whom she blames for putting her there -- Isabel Field her social worker, now unhappily married to an assistant bank manager, Isabel's father who it transpires was the father of Muriel's baby, and Colin Sidney who now lives in Muriel's old house and whose daughter is now pregnant by Isabel's husband.",her,315,Isabel,386,False,Muriel,438,True,http://en.wikipedia.org/wiki/Vacant_Possession_(novel)
test-1918,"Judy Gerstel ``Sophomore effort crashes'', Toronto Star, September 4, 1998; John Haslett Cuff, ``Driving wild on the wrong side of the road: Canadian filmmaker Mina Shum spins her wheels tackling some unfamiliar terrain'', Globe and Mail, September 4, 1998.",her,176,Judy Gerstel,0,False,Mina Shum,160,True,"http://en.wikipedia.org/wiki/Drive,_She_Said"
